8469	2010-02-11T20:31:14Z	54.66038205	-1.5588608667	56281
22149	2010-06-16T12:38:15Z	54.6609339833	-1.5585277833	56283
22149	2010-06-16T12:37:53Z	54.6618163667	-1.5579760833	56286
22149	2010-06-16T12:37:22Z	54.6619764667	-1.5581451333	56291
22149	2010-06-16T12:38:01Z	54.66220235	-1.5576318	56294
714	2010-06-25T18:31:24Z	54.7773941082	-1.5822029114	57498
361	2010-10-11T09:39:07Z	54.9684629682	-1.6170716286	58715
714	2010-06-28T11:25:02Z	54.9693143917	-1.6107751429	58719
361	2010-08-04T12:49:35Z	54.9692106333	-1.6038113667	58723
22149	2010-09-10T11:11:50Z	54.66183265	-1.5581410167	59180
81181	2010-07-07T10:27:23Z	54.8876975064	-1.6709303856	60250
7220	2010-09-04T09:37:59Z	54.8816926548	-1.6585922241	61047
521	2010-04-26T10:33:16Z	54.9572157098	-1.6687202454	61959
382	2010-10-10T10:06:16Z	54.9141077602	-1.5894824266	61962
39806	2010-07-21T17:13:05Z	54.9770055	-1.6152347	70325
361	2010-10-11T07:08:26Z	54.9774474248	-1.613869071	70332
17168	2010-10-14T08:09:43Z	55.0405566333	-1.6470343667	70985
20081	2010-07-28T21:11:45Z	55.0074421	-1.6198538333	71369
20081	2010-07-28T20:54:01Z	55.0051858416	-1.6200290475	71531
17168	2010-10-14T18:03:05Z	55.0060666168	-1.6198666137	71694
57122	2010-03-30T15:18:35Z	54.972944643	-1.6126728354	71929
11951	2010-07-28T18:53:18Z	54.9701827327	-1.6186755896	72038
11951	2010-09-10T19:14:41Z	54.9703712333	-1.6187938	72083
39785	2010-05-23T15:20:02Z	54.9660363891	-1.6220712662	74600
8469	2010-01-27T20:54:10Z	54.9637636479	-1.6233479977	76709
521	2010-04-29T13:45:37Z	55.0373805721	-1.7097473145	77788
194540	2010-10-18T09:04:23Z	54.89117467	-1.51398456	2177191
106993	2010-08-21T12:36:59Z	55.050461733	-1.456951767	2179623
20081	2010-10-10T22:12:10Z	54.971543183	-1.61807175	2183409
129791	2010-09-26T14:38:12Z	54.902538012	-1.403191413	2184104
107079	2010-09-15T12:01:12Z	54.805548267	-1.578678317	2184572
15392	2010-05-22T17:30:43Z	54.8544558527	-1.5786405571	93318
116674	2010-04-06T12:53:56Z	55.0199962009	-1.4516866207	103162
8684	2010-09-05T11:58:19Z	55.0089493167	-1.6203985667	111009
4802	2009-11-18T22:01:42Z	54.9684426167	-1.6088439	111377
18781	2010-08-29T20:23:51Z	54.9709371868	-1.6092552134	113493
57122	2010-03-30T15:18:14Z	54.9727449333	-1.6125701833	113571
148661	2009-11-21T01:43:07Z	54.9787859167	-1.6120324333	116803
5464	2009-11-21T12:55:57Z	54.7759779	-1.5787500333	117599
149458	2010-08-21T19:59:04Z	55.167115948	-1.690678944	2215969
50183	2010-08-21T20:40:20Z	54.972135787	-1.61034544	2217583
20081	2010-09-23T14:15:05Z	54.974700928	-1.597503662	2218985
106995	2010-08-22T09:10:03Z	54.92144024	-1.54758226	2220217
24590	2010-04-27T11:51:42Z	54.77860248	-1.57656425	124494
11728	2010-04-29T10:54:54Z	54.9713248	-1.60311794	125263
20081	2010-08-28T15:13:53Z	54.9817661	-1.604679633	2224347
92231	2009-12-03T17:52:48Z	54.97146993	-1.61664974	135182
20081	2010-07-28T20:55:08Z	55.0054727066	-1.620226113	135279
17176	2010-09-24T12:56:16Z	55.007058027	-1.620690805	4330599
20081	2010-10-10T22:17:26Z	54.972495134	-1.617220492	4332731
149458	2010-08-22T00:12:29Z	55.167246004	-1.689652068	2235719
57125	2010-07-26T20:52:35Z	54.97239881	-1.59592902	141202
361	2010-10-11T09:48:26Z	54.9634999037	-1.5330862999	4338745
361	2010-10-11T09:48:42Z	54.9725067616	-1.5312033892	4339189
18575	2010-10-20T14:52:22Z	54.9667346478	-1.6049534082	4340165
8684	2010-09-05T11:56:02Z	55.00804233	-1.60704869	146203
16629	2010-09-25T14:45:15Z	54.77833116	-1.57555705	4341333
19057	2010-10-21T08:29:39Z	54.97658842	-1.62110179	2246500
102510	2010-08-22T14:43:41Z	54.666238517	-1.456574017	2252081
20081	2010-10-10T22:15:04Z	54.97289556	-1.61965912	4354276
50272	2010-07-24T20:30:28Z	55.1624885884	-1.682485342	161192
35334	2010-09-07T19:23:00Z	54.857397	-1.3494	2266401
35334	2010-08-22T21:01:45Z	54.8390990496	-1.3324946165	2269945
19058	2010-09-24T21:49:42Z	54.969259961	-1.606092951	4369093
8469	2010-01-27T20:55:18Z	54.96600755	-1.6259333	176931
714	2010-06-28T10:21:45Z	54.97117412	-1.60046643	177015
17176	2010-09-25T00:58:29Z	54.97041845	-1.61769038	4376424
20081	2010-10-10T22:18:26Z	54.96961429	-1.614587485	2282174
20299	2010-05-23T15:06:31Z	54.8064183167	-1.57850855	185416
361	2010-08-04T13:36:04Z	54.9738668148	-1.6121524572	191169
714	2010-10-20T14:35:50Z	54.9775332212	-1.6126084328	4388125
116675	2010-08-26T08:05:28Z	55.01138885	-1.601023733	2291187
39802	2010-09-25T09:23:44Z	54.95018756	-1.63917273	4390085
21501	2010-10-02T10:12:54Z	54.973519082	-1.612831747	4393525
35334	2010-09-07T12:16:59Z	54.9068140984	-1.3862031698	2297872
17168	2010-10-14T16:53:24Z	54.9696269351	-1.6134989262	201866
60237	2009-12-13T00:13:18Z	54.96965563	-1.61545056	202230
79910	2010-09-25T11:54:27Z	54.96476352	-1.54281628	4399036
21501	2010-10-02T11:16:47Z	54.975388629	-1.614035779	4399537
714	2010-08-17T15:05:09Z	54.961675569	-1.6015470028	211815
361	2010-08-04T13:39:28Z	54.9693436446	-1.5976524353	217128
13444	2010-09-28T12:43:30Z	54.9710803066	-1.6109669209	217413
47281	2010-10-06T11:34:02Z	55.3935420104	-1.6378641129	219508
11951	2010-10-19T18:27:48Z	54.9695499542	-1.6184073687	223658
20081	2010-10-10T22:10:58Z	54.9700704333	-1.6165724	224174
18626	2010-08-23T19:31:30Z	54.77149766	-1.59456288	2324139
109001	2010-03-27T17:28:09Z	54.8794835676	-1.5174287483	234996
24590	2010-04-28T15:47:25Z	54.9695160825	-1.6155159473	238322
60237	2009-12-20T13:12:08Z	54.9747883	-1.6120606	240652
714	2010-09-09T08:54:22Z	54.96925371	-1.61507171	240930
39798	2010-05-02T20:06:05Z	54.97325587	-1.61198449	241326
11951	2010-07-28T18:09:39Z	54.9681427174	-1.6140890121	242040
36499	2010-02-17T20:45:18Z	54.9339535887	-1.6014182568	243023
106997	2010-08-24T08:45:33Z	54.912748215	-1.521638415	2341662
361	2010-10-11T07:08:09Z	54.9750521768	-1.6143035889	245417
19057	2010-06-21T12:42:05Z	54.9724535713	-1.6182732582	245540
50231	2010-08-28T19:05:17Z	54.9724905195	-1.6184663773	245607
24244	2010-07-18T12:13:29Z	54.9771641896	-1.6134560108	245631
361	2010-10-11T10:21:27Z	54.9120829333	-1.3777651333	250568
116674	2010-04-06T12:52:55Z	55.0239324812	-1.4568686485	251041
10681	2010-07-24T13:45:32Z	54.5744963623	-1.2358588525	251520
117609	2009-12-22T15:35:36Z	54.9686600443	-1.5560889244	251555
36499	2010-02-03T15:09:29Z	54.937423734	-1.5983766317	253004
26726	2010-02-09T14:37:35Z	54.9780222167	-1.6044314667	257582
26139	2009-12-23T15:31:59Z	54.9910964966	-1.5303039551	257612
95318	2010-10-11T17:57:39Z	54.9607859167	-1.6596239	258634
714	2010-10-20T14:33:45Z	54.9677955	-1.6213872333	258970
19057	2010-07-04T11:52:57Z	54.990759557	-1.6043579457	259587
116673	2010-07-08T07:40:58Z	54.9772851667	-1.5748165667	259932
17176	2010-10-18T19:57:56Z	55.0050571833	-1.6166691667	261265
5793	2009-12-24T14:32:06Z	55.0075903794	-1.667790642	264027
8684	2010-09-05T11:57:03Z	55.00756388	-1.61342078	264226
109313	2010-08-24T17:13:47Z	55.0422925809	-1.4462578297	2362564
20081	2010-07-28T21:10:47Z	55.0064941398	-1.6198593755	271502
4580	2010-03-08T04:28:44Z	54.9903973833	-1.5923057667	271695
361	2010-08-04T13:28:49Z	54.9729281	-1.6127707833	271906
361	2010-08-04T12:48:14Z	54.9692912973	-1.6087728739	272141
361	2010-08-04T12:41:48Z	54.9700888173	-1.6111922264	272174
116674	2010-07-30T14:03:23Z	54.9705787	-1.61203965	272184
11951	2010-09-10T18:11:34Z	54.9698240055	-1.6149312258	272206
39784	2010-04-28T22:24:02Z	54.9700395501	-1.6192173958	272344
15271	2010-08-04T11:24:44Z	54.9710803066	-1.6179460287	272379
50209	2010-10-13T11:32:22Z	55.0089725595	-1.5914511681	276523
57122	2010-03-29T08:35:54Z	55.0099569364	-1.5789306164	276539
55926	2010-06-19T17:16:57Z	54.9726552667	-2.09725355	277104
7220	2010-09-11T09:43:26Z	54.9730021	-2.0985512833	277106
39802	2010-03-01T18:24:57Z	54.9778942	-1.5862719167	277154
26853	2010-03-09T22:36:10Z	55.18352545	-1.5693918167	277836
39789	2010-06-26T14:39:01Z	55.0350073459	-1.6126298904	278187
18575	2010-10-01T19:42:59Z	54.95733428	-1.66935926	278300
19058	2010-09-26T10:03:53Z	54.854404987	-1.56315089	4473392
18781	2010-09-03T11:41:31Z	54.97379314	-1.61283123	280374
53628	2009-12-28T13:53:46Z	55.01057505	-1.67899781	283110
11951	2010-09-03T19:45:18Z	55.0137829667	-1.6616334833	283713
8684	2010-09-05T12:03:40Z	55.0184377333	-1.6708724667	284048
39803	2010-02-08T15:37:09Z	55.0112722833	-1.5898555333	284160
8469	2010-01-27T21:02:53Z	55.0193519667	-1.5674748	285615
8469	2010-01-27T21:03:02Z	55.0216699667	-1.5659232167	285650
8469	2010-01-27T21:02:28Z	55.0238033281	-1.5675258636	285690
20081	2010-07-28T21:18:51Z	55.02366089	-1.5216903	289088
13444	2010-10-01T11:25:26Z	54.9839866161	-1.582390666	4483350
116674	2010-04-06T12:53:31Z	55.0247796024	-1.4549164793	289232
37348	2010-06-02T16:17:50Z	55.0110320667	-1.4938844833	289588
39801	2010-10-12T17:08:02Z	55.0122270636	-1.4951705933	290312
39803	2010-02-12T11:29:00Z	54.9970234667	-1.5781116833	290459
27507	2010-02-28T13:18:21Z	55.2575259333	-1.6007681	290505
714	2010-09-11T20:54:35Z	54.9633670833	-1.60280415	291496
36499	2010-04-20T18:43:39Z	54.9710987814	-1.6105914116	292771
57122	2010-03-30T15:17:12Z	54.9708894007	-1.6108489037	292830
57122	2010-03-30T15:16:50Z	54.9705445359	-1.6116321087	293013
8684	2010-09-05T11:55:28Z	55.0058900731	-1.60820961	295042
7220	2010-06-28T12:12:08Z	55.0001736179	-1.6107952595	295055
361	2010-08-04T13:41:57Z	54.993557758	-1.6101944447	295062
361	2010-08-04T10:35:42Z	54.9833860333	-1.6050904667	295066
56961	2010-05-19T07:36:12Z	54.9740299966	-1.6211485863	295121
714	2010-09-09T09:07:19Z	54.9755447845	-1.6217494011	295134
8684	2010-09-03T09:46:15Z	54.9761087667	-1.6263664833	295160
361	2010-08-04T13:34:00Z	54.97388655	-1.6131708667	295305
714	2010-10-20T14:41:00Z	54.97485575	-1.6105927167	295321
117608	2009-12-30T14:47:19Z	55.0359757169	-1.569800504	295388
39790	2010-01-21T10:50:14Z	54.9759131833	-1.58031685	296350
39790	2010-01-21T10:47:53Z	54.9828668833	-1.5724681167	296380
20081	2010-10-07T19:56:34Z	54.9825328833	-1.5756174	296419
714	2010-09-07T08:48:28Z	54.9618049222	-1.6044652462	301023
2433	2010-09-21T17:54:23Z	54.9588514	-1.6651700333	301173
7675	2010-02-14T15:14:05Z	55.0114293561	-1.4943121246	301406
29755	2010-03-31T14:20:53Z	54.7157189	-1.7468151	301542
116674	2010-04-06T12:56:48Z	55.0118907399	-1.4847745233	301771
29815	2010-04-19T12:08:31Z	54.70938685	-1.747207	301808
37348	2010-06-02T09:27:57Z	55.01057295	-1.4870113667	301902
361	2010-10-11T06:56:11Z	54.9530880509	-1.5712809563	302198
39789	2010-04-30T12:36:09Z	54.9753212333	-1.5895290333	303992
20081	2010-09-02T19:38:44Z	54.9716037539	-1.5883183479	304155
39807	2010-08-21T19:20:35Z	54.97120295	-1.5871709167	304254
109313	2010-08-25T12:31:17Z	55.0177695711	-1.4227724075	2402924
56222	2010-10-09T10:33:21Z	54.976068033	-1.65622515	4500473
714	2010-08-29T12:04:52Z	54.8898312667	-1.5584682167	306803
183051	2010-10-17T10:39:56Z	54.856657909	-1.576398783	2406691
39803	2010-02-09T13:07:24Z	54.7762122008	-1.5751326084	315234
192270	2010-05-14T14:50:54Z	54.5578596447	-1.2777675281	317431
19545	2010-08-25T13:18:25Z	54.9571171438	-1.6706943512	317457
26853	2010-02-06T17:20:13Z	54.9559950667	-1.6666603	317483
39785	2010-06-07T09:48:21Z	54.9616663	-1.67611735	317519
50204	2010-07-21T06:16:01Z	55.0007520691	-1.5951633453	317617
39803	2010-02-08T17:58:42Z	54.9983212871	-1.5941119194	317626
116674	2010-07-31T00:06:19Z	54.9986059	-1.58932135	317645
39790	2010-01-19T20:35:23Z	54.9909603501	-1.5839409828	317679
116673	2010-07-08T07:41:04Z	54.99080647	-1.5842628479	317681
116673	2010-07-08T07:39:35Z	54.9893301333	-1.5874901833	317697
116673	2010-07-08T07:37:14Z	54.98450975	-1.5847714167	317722
116673	2010-07-08T07:40:24Z	54.9892039167	-1.5896738333	317746
185115	2010-06-22T23:40:19Z	55.0008755	-1.6057978333	317822
185115	2010-06-22T23:40:56Z	55.0020624167	-1.60035465	317843
116673	2010-01-03T16:38:07Z	54.97097772	-1.60622316	318415
108076	2010-08-25T16:27:54Z	54.918844	-1.610378	2416623
26726	2010-03-05T11:04:41Z	54.9777379667	-1.6170698833	322325
29755	2010-03-31T14:21:52Z	54.7156880667	-1.7468898	322440
29755	2010-03-31T14:18:05Z	54.7148243667	-1.7447777667	322466
7220	2010-10-14T10:21:29Z	54.9694298637	-1.6169214249	322593
20081	2010-08-25T17:21:05Z	55.088711783	-1.59810685	2420175
82408	2010-04-18T14:15:19Z	54.77778583	-1.57050818	324438
109313	2010-08-25T17:39:35Z	55.0144478495	-1.4562249184	2422175
9201	2010-05-11T20:36:34Z	54.95749885	-1.6765901833	327367
108076	2010-10-19T12:19:30Z	54.932961183	-1.6198825836	327494
21501	2010-10-17T13:00:59Z	54.9734148947	-1.6124226559	328020
106646	2010-09-19T08:09:40Z	54.9958222286	-1.6828150297	328175
361	2010-10-11T09:43:25Z	54.9514159667	-1.5538184333	328826
714	2010-07-15T14:17:00Z	54.951316	-1.55096255	328846
7220	2010-07-23T08:06:51Z	54.9754576658	-1.6158446334	329313
19057	2010-06-11T11:56:39Z	54.8068037833	-1.5853871667	329941
11951	2010-10-01T08:24:40Z	54.9838812527	-1.6253489256	332654
15271	2010-07-20T11:22:48Z	54.9736619333	-1.6128516167	333235
714	2010-09-02T09:27:31Z	54.95828515	-1.66984361	2430551
361	2010-10-11T06:53:03Z	54.9514984812	-1.5558636189	333705
120660	2010-10-04T20:13:34Z	54.8497340208	-1.5914297104	335327
194540	2010-09-27T13:28:27Z	54.847022295	-1.373167634	4531895
57122	2010-03-30T15:45:34Z	55.0066175	-1.6015129	338108
714	2010-08-28T12:20:26Z	54.9473777	-1.46553265	339487
57123	2010-08-25T22:50:27Z	54.516803286	-1.211543083	2436604
8469	2010-02-11T20:38:32Z	54.77656304	-1.579912	340552
39803	2010-02-09T12:34:36Z	54.7779234281	-1.5771635159	340705
7851	2010-03-17T12:43:39Z	54.5172042847	-1.3590393066	342905
714	2010-06-27T09:27:57Z	54.9692907833	-1.6175660833	343161
8469	2010-01-27T20:54:18Z	54.959396421	-1.6035211086	343224
8469	2010-01-27T20:54:51Z	54.961188951	-1.6028988361	343242
39784	2010-04-28T22:27:17Z	54.9692851388	-1.617795825	343761
127835	2010-09-28T15:44:01Z	54.9474010444	-1.4668893814	345628
39802	2010-09-27T16:15:06Z	54.980523283	-1.400178517	4542431
11951	2010-08-30T14:00:39Z	54.92235775	-1.6101060333	349789
107079	2010-08-19T13:43:31Z	54.8215639984	-1.5184307098	350037
361	2010-08-04T13:57:07Z	54.99317425	-1.6061212	350420
361	2010-08-04T13:42:23Z	54.9926452667	-1.6062761833	350435
361	2010-08-04T10:27:48Z	54.9936344667	-1.60954125	350469
24590	2010-04-28T11:57:37Z	54.9734183473	-1.6139916952	350639
8469	2010-01-27T20:56:30Z	54.9625979712	-1.6037517786	350652
361	2010-08-04T11:38:36Z	54.9749228663	-1.6133004427	350968
50239	2010-04-08T11:43:48Z	54.9727429978	-1.6126942635	351145
361	2010-10-11T07:10:39Z	54.9792074167	-1.6149700333	351657
714	2010-10-20T14:28:15Z	54.9801945667	-1.6135322333	351691
185115	2010-06-22T23:40:48Z	54.99539845	-1.61595725	351943
19057	2010-09-05T09:04:53Z	54.86250102	-1.57359755	352450
15817	2010-04-19T18:31:50Z	54.9795174	-1.6105313	354119
116673	2010-07-08T07:37:51Z	54.98361115	-1.57536485	354634
85551	2010-09-27T19:26:57Z	54.987225083	-1.594373017	4549058
20081	2010-09-13T07:03:17Z	54.778836	-1.577608	2453560
116674	2010-07-31T08:34:21Z	54.9818873411	-1.6064164022	358281
361	2010-10-11T06:58:32Z	54.9577824597	-1.5880823135	359025
361	2010-10-11T10:00:26Z	54.952647686	-1.5422326326	359108
714	2010-09-06T22:40:15Z	54.9464088678	-1.5351462364	359211
29815	2010-02-10T10:54:50Z	54.7268733833	-1.6813441833	362629
23804	2010-03-17T07:35:34Z	54.5797355202	-1.2358224392	362686
116674	2010-07-31T08:35:24Z	54.976234425	-1.6048192978	362857
714	2010-10-18T14:10:02Z	54.9673769252	-1.5976434335	362972
29815	2010-01-25T12:47:56Z	54.7134172653	-1.7461577829	363171
39807	2010-08-21T22:43:03Z	54.9817282333	-1.60594585	363442
108077	2010-07-26T14:57:27Z	54.97649535	-1.5982191667	363490
714	2010-07-01T13:28:55Z	54.9756667333	-1.5920882333	363515
56222	2010-10-08T16:54:00Z	54.9746900167	-1.5964028333	363543
56222	2010-10-08T16:52:09Z	54.9750918167	-1.5943023667	363554
56222	2010-10-08T16:53:06Z	54.97536655	-1.5918377833	363566
29755	2010-03-31T14:22:45Z	54.7158861769	-1.7468643188	363569
714	2010-07-01T14:18:54Z	54.9747258209	-1.5918159485	363581
50182	2010-08-28T14:28:05Z	54.9748470333	-1.5922261333	363590
56222	2010-10-08T16:51:54Z	54.9724704667	-1.5905310667	363642
20081	2010-09-13T07:03:09Z	54.7928625	-1.5903352	2464397
50204	2010-07-11T10:43:31Z	54.55512355	-1.27415995	367758
28923	2010-08-15T12:59:51Z	54.55512355	-1.27415995	367760
81165	2010-01-27T09:02:42Z	54.5716947167	-1.2333118916	367950
39803	2010-02-08T20:05:55Z	54.9580309667	-1.67554185	368820
99878	2010-09-16T10:48:29Z	54.6578675667	-1.67243515	369238
11951	2010-06-05T10:24:47Z	54.5923216833	-1.35233935	373155
39798	2010-06-16T10:24:38Z	54.97108655	-1.5814340667	373800
30123	2010-03-28T18:05:30Z	54.570609422	-1.232574891	374920
714	2010-07-15T13:42:23Z	54.9629849195	-1.6037946939	376179
20081	2010-07-28T21:12:24Z	55.0118640979	-1.6212022305	380225
13444	2010-09-29T17:15:05Z	54.9585401672	-1.6711878777	380455
3354	2010-10-12T21:09:13Z	54.5790373	-1.23681366	380992
82408	2010-04-18T12:42:10Z	54.778251649	-1.5729643864	382067
521	2010-04-27T21:05:47Z	54.9707641602	-1.5993804932	382102
183053	2010-08-26T16:07:54Z	54.90217268	-1.53527295	2479446
39798	2010-07-19T17:34:49Z	54.9461411531	-1.519559044	382496
8469	2010-01-27T20:58:17Z	54.9629909482	-1.6007423401	384913
39809	2010-09-28T11:38:56Z	54.9429649115	-1.6240668297	4579448
132713	2010-10-13T09:52:26Z	54.9140206516	-1.4398741722	4580918
20081	2010-10-10T22:18:49Z	54.969282286	-1.620128846	2483746
39799	2010-03-30T18:38:11Z	54.9357239736	-1.5994444389	387114
36117	2010-01-15T19:05:37Z	54.9743202939	-1.6033870752	387596
115737	2010-03-04T18:25:27Z	54.77532809	-1.5771262	387824
714	2010-08-15T20:09:41Z	54.942144623	-1.5410363674	392115
56961	2010-05-18T11:09:50Z	54.9690788279	-1.6187560558	392560
714	2010-10-20T14:34:09Z	54.9691896816	-1.6247105598	392642
7220	2010-08-09T08:31:15Z	54.9738391046	-1.6193461418	392713
4849	2010-02-16T13:31:34Z	54.973789842	-1.617565155	392748
714	2010-09-11T16:38:51Z	54.9727368398	-1.6181766987	392762
24588	2010-06-11T11:42:07Z	54.9746709125	-1.61742292	393199
361	2010-08-04T12:56:21Z	54.970519321	-1.5999771101	394088
39784	2010-03-19T12:29:43Z	54.9772873356	-1.6117072105	394189
123813	2010-04-22T11:51:38Z	54.976041913	-1.6128122807	394248
50231	2010-04-27T13:11:24Z	54.9747759104	-1.612071991	394295
27005	2010-01-17T14:07:30Z	54.97104948	-1.62055647	401201
50231	2010-04-14T06:41:09Z	55.0140095462	-1.6781160235	401641
17168	2010-10-13T11:15:35Z	55.0355361079	-1.7116034031	401694
183053	2010-08-26T20:57:53Z	54.91786825	-1.51563328	2500095
20081	2010-07-28T21:17:44Z	55.0236906833	-1.5411916167	406440
20081	2010-07-28T21:19:30Z	55.0331537167	-1.5197381833	406448
714	2010-10-20T12:39:18Z	55.0370668833	-1.5055486333	406454
39790	2010-01-18T14:35:13Z	55.0406410167	-1.4758525333	406463
39790	2010-01-18T14:36:20Z	55.0422495496	-1.4580059052	406470
39790	2010-01-18T14:39:35Z	55.0350656833	-1.4363356	406475
50183	2010-06-30T05:45:43Z	55.0172772333	-1.4288913333	406485
56961	2010-05-18T07:19:40Z	55.0083639833	-1.4487012667	406490
39790	2010-01-19T13:13:33Z	54.99961235	-1.4743585667	406499
39790	2010-01-19T13:12:26Z	55.0015363	-1.4659682667	406497
39790	2010-01-19T13:15:32Z	54.9961513333	-1.4930187	406507
39790	2010-01-19T13:23:13Z	54.98966875	-1.5327766333	406519
39790	2010-01-19T13:17:48Z	54.9923793333	-1.5157784	406513
39790	2010-01-19T13:25:27Z	54.9853939667	-1.5593631	406531
129537	2010-09-14T15:32:18Z	55.052448	-1.45191995	406788
29755	2010-03-31T14:19:26Z	54.7146331667	-1.7459022833	406860
29755	2010-03-31T14:20:09Z	54.7151109167	-1.7464768833	406907
111760	2010-08-23T09:16:24Z	55.0348665167	-1.4329597833	406987
39786	2010-01-23T11:54:13Z	55.02614285	-1.4288461	407038
4580	2010-05-02T13:40:19Z	55.0178742	-1.4208317667	407088
106993	2010-07-10T17:34:07Z	55.0179132167	-1.4208284167	407086
714	2010-10-15T12:28:49Z	54.9619573736	-1.6032984853	407410
5464	2010-01-30T16:54:25Z	55.0379424833	-1.7103662333	407421
714	2010-10-16T22:45:12Z	54.9497286246	-1.5466153622	407466
8469	2010-01-27T20:56:37Z	54.9676130663	-1.6209554672	410390
18575	2010-10-20T14:41:42Z	54.9777021578	-1.6053454634	412849
116673	2010-01-31T14:51:40Z	54.978257	-1.60771375	413798
39799	2010-04-06T18:27:48Z	54.9365639301	-1.5995138884	414983
39799	2010-04-06T18:29:35Z	54.9358396333	-1.5996078167	415224
39799	2010-04-06T18:29:45Z	54.93581215	-1.5995504833	415217
39799	2010-03-30T18:38:26Z	54.9354619167	-1.5993894833	415231
39799	2010-06-12T17:08:55Z	54.93548605	-1.5994335833	415230
39799	2010-03-30T18:38:35Z	54.9352685667	-1.5995621833	415236
39799	2010-03-30T18:38:46Z	54.93492185	-1.5995405333	415244
7220	2010-07-12T07:22:09Z	54.99260355	-1.6062493167	417841
39784	2010-03-16T21:52:01Z	54.9709095924	-1.6201128895	417993
8684	2010-09-05T11:31:28Z	54.972180267	-1.6144946605	418170
8469	2010-01-27T21:00:58Z	54.9772737241	-1.6128625642	418260
20081	2010-07-19T06:25:15Z	54.9698638993	-1.6093377317	419973
361	2010-10-11T07:08:51Z	54.97708863	-1.61600077	420099
116674	2010-07-31T00:10:10Z	55.0018359667	-1.5793442667	420332
24575	2010-10-15T18:27:41Z	54.5437356	-1.4535671167	420916
39799	2010-04-01T17:38:58Z	54.9360817833	-1.5995446	423360
18781	2010-05-18T19:45:26Z	54.9772161667	-1.6097717833	423662
8469	2010-01-27T20:57:42Z	54.9642933498	-1.6040682793	423725
